"","state","population","date","month","cumulative.death.cases","death.cases","cumulative.confirmed.cases","confirmed.cases"
"7643","Nebraska",1934408,2020-07-03,7,284,2,19660,208
"7644","Nebraska",1934408,2020-07-04,7,284,0,19827,167
"7645","Nebraska",1934408,2020-07-05,7,284,0,19929,102
"7646","Nebraska",1934408,2020-07-06,7,283,-1,20046,117
"7647","Nebraska",1934408,2020-07-07,7,282,-1,20201,155
"7648","Nebraska",1934408,2020-07-08,7,282,0,20425,224
"7649","Nebraska",1934408,2020-07-09,7,284,2,20623,198
"7650","Nebraska",1934408,2020-07-10,7,286,2,20777,154
"7651","Nebraska",1934408,2020-07-11,7,285,-1,20998,221
"7652","Nebraska",1934408,2020-07-12,7,285,0,21172,174
"7653","Nebraska",1934408,2020-07-13,7,288,3,21399,227
"7654","Nebraska",1934408,2020-07-14,7,286,-2,21717,318
"7655","Nebraska",1934408,2020-07-15,7,291,5,21979,262
"7656","Nebraska",1934408,2020-07-16,7,299,8,22134,155
"7657","Nebraska",1934408,2020-07-17,7,301,2,22361,227
"7658","Nebraska",1934408,2020-07-18,7,301,0,22481,120
"7659","Nebraska",1934408,2020-07-19,7,301,0,22583,102
"7660","Nebraska",1934408,2020-07-20,7,313,12,22847,264
"7661","Nebraska",1934408,2020-07-21,7,310,-3,23190,343
"7662","Nebraska",1934408,2020-07-22,7,311,1,23486,296
"7663","Nebraska",1934408,2020-07-23,7,316,5,23818,332
"7664","Nebraska",1934408,2020-07-24,7,316,0,24174,356
"7665","Nebraska",1934408,2020-07-25,7,316,0,24395,221
"7666","Nebraska",1934408,2020-07-26,7,316,0,24618,223
"7667","Nebraska",1934408,2020-07-27,7,317,1,24899,281
"7668","Nebraska",1934408,2020-07-28,7,321,4,25157,258
"7669","Nebraska",1934408,2020-07-29,7,324,3,25422,265
"7670","Nebraska",1934408,2020-07-30,7,328,4,25766,344
"7671","Nebraska",1934408,2020-07-31,7,332,4,26211,445
"7672","Nebraska",1934408,2020-08-01,8,332,0,26391,180
"7673","Nebraska",1934408,2020-08-02,8,332,0,26702,311
"7674","Nebraska",1934408,2020-08-03,8,328,-4,26956,254
"7675","Nebraska",1934408,2020-08-04,8,332,4,27178,222
"7676","Nebraska",1934408,2020-08-05,8,340,8,27489,311
"7677","Nebraska",1934408,2020-08-06,8,340,0,27821,332
"7678","Nebraska",1934408,2020-08-07,8,345,5,28104,283
"7679","Nebraska",1934408,2020-08-08,8,345,0,28245,141
"7680","Nebraska",1934408,2020-08-09,8,345,0,28432,187
"7681","Nebraska",1934408,2020-08-10,8,348,3,28696,264
"7682","Nebraska",1934408,2020-08-11,8,351,3,29030,334
"7683","Nebraska",1934408,2020-08-12,8,356,5,29244,214
"7684","Nebraska",1934408,2020-08-13,8,360,4,29660,416
"7685","Nebraska",1934408,2020-08-14,8,361,1,29988,328
"7686","Nebraska",1934408,2020-08-15,8,361,0,30241,253
"7687","Nebraska",1934408,2020-08-16,8,361,0,30372,131
"7688","Nebraska",1934408,2020-08-17,8,362,1,30563,191
"7689","Nebraska",1934408,2020-08-18,8,369,7,30825,262
"7690","Nebraska",1934408,2020-08-19,8,371,2,31040,215
"7691","Nebraska",1934408,2020-08-20,8,373,2,31348,308
"7692","Nebraska",1934408,2020-08-21,8,376,3,31626,278
"7693","Nebraska",1934408,2020-08-22,8,376,0,31780,154
"7694","Nebraska",1934408,2020-08-23,8,378,2,31889,109
"7695","Nebraska",1934408,2020-08-24,8,383,5,32047,158
"7696","Nebraska",1934408,2020-08-25,8,383,0,32348,301
"7697","Nebraska",1934408,2020-08-26,8,386,3,32727,379
"7698","Nebraska",1934408,2020-08-27,8,391,5,33101,374
"7699","Nebraska",1934408,2020-08-28,8,392,1,33436,335
"7700","Nebraska",1934408,2020-08-29,8,392,0,33753,317
"7701","Nebraska",1934408,2020-08-30,8,392,0,34046,293
"7702","Nebraska",1934408,2020-08-31,8,397,5,34287,241
"7703","Nebraska",1934408,2020-09-01,9,399,2,34574,287
"7704","Nebraska",1934408,2020-09-02,9,399,0,34995,421
"7705","Nebraska",1934408,2020-09-03,9,404,5,35469,474
"7706","Nebraska",1934408,2020-09-04,9,404,0,35661,192
"7707","Nebraska",1934408,2020-09-05,9,404,0,35805,144
"7708","Nebraska",1934408,2020-09-06,9,404,0,35886,81
"7709","Nebraska",1934408,2020-09-07,9,404,0,35975,89
"7710","Nebraska",1934408,2020-09-08,9,407,3,36469,494
"7711","Nebraska",1934408,2020-09-09,9,421,14,36917,448
"7712","Nebraska",1934408,2020-09-10,9,430,9,37373,456
"7713","Nebraska",1934408,2020-09-11,9,437,7,37851,478
"7714","Nebraska",1934408,2020-09-12,9,437,0,38120,269
"7715","Nebraska",1934408,2020-09-13,9,434,-3,38188,68
"7716","Nebraska",1934408,2020-09-14,9,435,1,38642,454
"7717","Nebraska",1934408,2020-09-15,9,436,1,38970,328
"7718","Nebraska",1934408,2020-09-16,9,439,3,39419,449
"7719","Nebraska",1934408,2020-09-17,9,442,3,39921,502
"7720","Nebraska",1934408,2020-09-18,9,442,0,40387,466
"7721","Nebraska",1934408,2020-09-19,9,442,0,40797,410
"7722","Nebraska",1934408,2020-09-20,9,442,0,41083,286
"7723","Nebraska",1934408,2020-09-21,9,452,10,41388,305
"7724","Nebraska",1934408,2020-09-22,9,461,9,41785,397
"7725","Nebraska",1934408,2020-09-23,9,462,1,42278,493
"7726","Nebraska",1934408,2020-09-24,9,462,0,42731,453
"7727","Nebraska",1934408,2020-09-25,9,468,6,43162,431
"7728","Nebraska",1934408,2020-09-26,9,469,1,43596,434
"7729","Nebraska",1934408,2020-09-27,9,470,1,44063,467
"7730","Nebraska",1934408,2020-09-28,9,472,2,44578,515
"7731","Nebraska",1934408,2020-09-29,9,478,6,45044,466
"7732","Nebraska",1934408,2020-09-30,9,478,0,45564,520
"7733","Nebraska",1934408,2020-10-01,10,493,15,46185,621
"7734","Nebraska",1934408,2020-10-02,10,493,0,46977,792
"7735","Nebraska",1934408,2020-10-03,10,497,4,47403,426
"7736","Nebraska",1934408,2020-10-04,10,501,4,47807,404
"7737","Nebraska",1934408,2020-10-05,10,503,2,48259,452
"7738","Nebraska",1934408,2020-10-06,10,507,4,48757,498
"7739","Nebraska",1934408,2020-10-07,10,507,0,49396,639
"7740","Nebraska",1934408,2020-10-08,10,514,7,50059,663
"7741","Nebraska",1934408,2020-10-09,10,514,0,50059,0
"7742","Nebraska",1934408,2020-10-10,10,519,5,51887,1828
"7743","Nebraska",1934408,2020-10-11,10,519,0,52382,495
"7744","Nebraska",1934408,2020-10-12,10,522,3,52839,457
"7745","Nebraska",1934408,2020-10-13,10,527,5,53543,704
"7746","Nebraska",1934408,2020-10-14,10,530,3,54467,924
"7747","Nebraska",1934408,2020-10-15,10,535,5,55428,961
"7748","Nebraska",1934408,2020-10-16,10,547,12,56714,1286
"7749","Nebraska",1934408,2020-10-17,10,547,0,57332,618
"7750","Nebraska",1934408,2020-10-18,10,548,1,58068,736
"7751","Nebraska",1934408,2020-10-19,10,554,6,58817,749
"7752","Nebraska",1934408,2020-10-20,10,565,11,59409,592
"7753","Nebraska",1934408,2020-10-21,10,576,11,60308,899
"7754","Nebraska",1934408,2020-10-22,10,587,11,61285,977
"7755","Nebraska",1934408,2020-10-23,10,591,4,62510,1225
"7756","Nebraska",1934408,2020-10-24,10,595,4,63215,705
"7757","Nevada",3080156,2020-01-22,1,0,0,0,0
"7758","Nevada",3080156,2020-01-23,1,0,0,0,0
"7759","Nevada",3080156,2020-01-24,1,0,0,0,0
"7760","Nevada",3080156,2020-01-25,1,0,0,0,0
"7761","Nevada",3080156,2020-01-26,1,0,0,0,0
"7762","Nevada",3080156,2020-01-27,1,0,0,0,0
"7763","Nevada",3080156,2020-01-28,1,0,0,0,0
"7764","Nevada",3080156,2020-01-29,1,0,0,0,0
"7765","Nevada",3080156,2020-01-30,1,0,0,0,0
"7766","Nevada",3080156,2020-01-31,1,0,0,0,0
"7767","Nevada",3080156,2020-02-01,2,0,0,0,0
"7768","Nevada",3080156,2020-02-02,2,0,0,0,0
"7769","Nevada",3080156,2020-02-03,2,0,0,0,0
"7770","Nevada",3080156,2020-02-04,2,0,0,0,0
"7771","Nevada",3080156,2020-02-05,2,0,0,0,0
"7772","Nevada",3080156,2020-02-06,2,0,0,0,0
"7773","Nevada",3080156,2020-02-07,2,0,0,0,0
"7774","Nevada",3080156,2020-02-08,2,0,0,0,0
"7775","Nevada",3080156,2020-02-09,2,0,0,0,0
"7776","Nevada",3080156,2020-02-10,2,0,0,0,0
"7777","Nevada",3080156,2020-02-11,2,0,0,0,0
"7778","Nevada",3080156,2020-02-12,2,0,0,0,0
"7779","Nevada",3080156,2020-02-13,2,0,0,0,0
"7780","Nevada",3080156,2020-02-14,2,0,0,0,0
"7781","Nevada",3080156,2020-02-15,2,0,0,0,0
"7782","Nevada",3080156,2020-02-16,2,0,0,0,0
"7783","Nevada",3080156,2020-02-17,2,0,0,0,0
"7784","Nevada",3080156,2020-02-18,2,0,0,0,0
"7785","Nevada",3080156,2020-02-19,2,0,0,0,0
"7786","Nevada",3080156,2020-02-20,2,0,0,0,0
"7787","Nevada",3080156,2020-02-21,2,0,0,0,0
"7788","Nevada",3080156,2020-02-22,2,0,0,0,0
"7789","Nevada",3080156,2020-02-23,2,0,0,0,0
"7790","Nevada",3080156,2020-02-24,2,0,0,0,0
"7791","Nevada",3080156,2020-02-25,2,0,0,0,0
"7792","Nevada",3080156,2020-02-26,2,0,0,0,0
"7793","Nevada",3080156,2020-02-27,2,0,0,0,0
"7794","Nevada",3080156,2020-02-28,2,0,0,0,0
"7795","Nevada",3080156,2020-02-29,2,0,0,0,0
"7796","Nevada",3080156,2020-03-01,3,0,0,0,0
"7797","Nevada",3080156,2020-03-02,3,0,0,0,0
"7798","Nevada",3080156,2020-03-03,3,0,0,0,0
"7799","Nevada",3080156,2020-03-04,3,0,0,0,0
"7800","Nevada",3080156,2020-03-05,3,0,0,1,1
"7801","Nevada",3080156,2020-03-06,3,0,0,2,1
"7802","Nevada",3080156,2020-03-07,3,0,0,2,0
"7803","Nevada",3080156,2020-03-08,3,0,0,4,2
"7804","Nevada",3080156,2020-03-09,3,0,0,4,0
"7805","Nevada",3080156,2020-03-10,3,0,0,4,0
"7806","Nevada",3080156,2020-03-11,3,0,0,7,3
"7807","Nevada",3080156,2020-03-12,3,0,0,10,3
"7808","Nevada",3080156,2020-03-13,3,0,0,18,8
"7809","Nevada",3080156,2020-03-14,3,0,0,20,2
"7810","Nevada",3080156,2020-03-15,3,0,0,20,0
"7811","Nevada",3080156,2020-03-16,3,1,1,45,25
"7812","Nevada",3080156,2020-03-17,3,1,0,55,10
"7813","Nevada",3080156,2020-03-18,3,1,0,55,0
"7814","Nevada",3080156,2020-03-19,3,1,0,95,40
"7815","Nevada",3080156,2020-03-20,3,2,1,161,66
"7816","Nevada",3080156,2020-03-21,3,2,0,161,0
"7817","Nevada",3080156,2020-03-22,3,2,0,190,29
"7818","Nevada",3080156,2020-03-23,3,4,2,245,55
"7819","Nevada",3080156,2020-03-24,3,4,0,278,33
"7820","Nevada",3080156,2020-03-25,3,6,2,323,45
"7821","Nevada",3080156,2020-03-26,3,10,4,420,97
"7822","Nevada",3080156,2020-03-27,3,10,0,536,116
"7823","Nevada",3080156,2020-03-28,3,10,0,626,90
"7824","Nevada",3080156,2020-03-29,3,15,5,920,294
"7825","Nevada",3080156,2020-03-30,3,15,0,1012,92
"7826","Nevada",3080156,2020-03-31,3,26,11,1114,102
"7827","Nevada",3080156,2020-04-01,4,31,5,1279,165
"7828","Nevada",3080156,2020-04-02,4,38,7,1463,184
"7829","Nevada",3080156,2020-04-03,4,43,5,1514,51
"7830","Nevada",3080156,2020-04-04,4,46,3,1742,228
"7831","Nevada",3080156,2020-04-05,4,46,0,1855,113
"7832","Nevada",3080156,2020-04-06,4,46,0,1953,98
"7833","Nevada",3080156,2020-04-07,4,72,26,2124,171
"7834","Nevada",3080156,2020-04-08,4,72,0,2259,135
"7835","Nevada",3080156,2020-04-09,4,81,9,2456,197
"7836","Nevada",3080156,2020-04-10,4,90,9,2722,266
"7837","Nevada",3080156,2020-04-11,4,102,12,2702,-20
"7838","Nevada",3080156,2020-04-12,4,112,10,2836,134
"7839","Nevada",3080156,2020-04-13,4,114,2,2990,154
"7840","Nevada",3080156,2020-04-14,4,126,12,3134,144
"7841","Nevada",3080156,2020-04-15,4,131,5,3211,77
"7842","Nevada",3080156,2020-04-16,4,137,6,3214,3
"7843","Nevada",3080156,2020-04-17,4,142,5,3524,310
"7844","Nevada",3080156,2020-04-18,4,151,9,3626,102
"7845","Nevada",3080156,2020-04-19,4,158,7,3728,102
"7846","Nevada",3080156,2020-04-20,4,159,1,3830,102
"7847","Nevada",3080156,2020-04-21,4,163,4,3937,107
"7848","Nevada",3080156,2020-04-22,4,172,9,4081,144
"7849","Nevada",3080156,2020-04-23,4,195,23,4208,127
"7850","Nevada",3080156,2020-04-24,4,197,2,4398,190
"7851","Nevada",3080156,2020-04-25,4,205,8,4539,141
"7852","Nevada",3080156,2020-04-26,4,206,1,4734,195
"7853","Nevada",3080156,2020-04-27,4,206,0,4700,-34
"7854","Nevada",3080156,2020-04-28,4,219,13,4821,121
"7855","Nevada",3080156,2020-04-29,4,230,11,4934,113
"7856","Nevada",3080156,2020-04-30,4,243,13,5053,119
"7857","Nevada",3080156,2020-05-01,5,246,3,5248,195
"7858","Nevada",3080156,2020-05-02,5,255,9,5389,141
"7859","Nevada",3080156,2020-05-03,5,258,3,5472,83
"7860","Nevada",3080156,2020-05-04,5,265,7,5630,158
"7861","Nevada",3080156,2020-05-05,5,270,5,5660,30
"7862","Nevada",3080156,2020-05-06,5,289,19,5741,81
"7863","Nevada",3080156,2020-05-07,5,297,8,5855,114
"7864","Nevada",3080156,2020-05-08,5,294,-3,5920,65
"7865","Nevada",3080156,2020-05-09,5,313,19,6171,251
"7866","Nevada",3080156,2020-05-10,5,310,-3,6120,-51
"7867","Nevada",3080156,2020-05-11,5,312,2,6152,32
"7868","Nevada",3080156,2020-05-12,5,321,9,6313,161
"7869","Nevada",3080156,2020-05-13,5,331,10,6476,163
"7870","Nevada",3080156,2020-05-14,5,333,2,6504,28
"7871","Nevada",3080156,2020-05-15,5,343,10,6733,229
"7872","Nevada",3080156,2020-05-16,5,347,4,6813,80
"7873","Nevada",3080156,2020-05-17,5,350,3,6949,136
"7874","Nevada",3080156,2020-05-18,5,358,8,7061,112
"7875","Nevada",3080156,2020-05-19,5,358,0,7096,35
"7876","Nevada",3080156,2020-05-20,5,377,19,7388,292
"7877","Nevada",3080156,2020-05-21,5,383,6,7400,12
"7878","Nevada",3080156,2020-05-22,5,386,3,7525,125
"7879","Nevada",3080156,2020-05-23,5,387,1,7526,1
"7880","Nevada",3080156,2020-05-24,5,380,-7,7881,355
"7881","Nevada",3080156,2020-05-25,5,394,14,7956,75
"7882","Nevada",3080156,2020-05-26,5,394,0,8057,101
"7883","Nevada",3080156,2020-05-27,5,402,8,8150,93
"7884","Nevada",3080156,2020-05-28,5,406,4,8248,98
"7885","Nevada",3080156,2020-05-29,5,406,0,8376,128
"7886","Nevada",3080156,2020-05-30,5,417,11,8517,141
"7887","Nevada",3080156,2020-05-31,5,417,0,8628,111
"7888","Nevada",3080156,2020-06-01,6,417,0,8702,74
"7889","Nevada",3080156,2020-06-02,6,417,0,8858,156
"7890","Nevada",3080156,2020-06-03,6,431,14,8951,93
"7891","Nevada",3080156,2020-06-04,6,430,-1,9129,178
"7892","Nevada",3080156,2020-06-05,6,436,6,9309,180
"7893","Nevada",3080156,2020-06-06,6,437,1,9491,182
"7894","Nevada",3080156,2020-06-07,6,438,1,9669,178
"7895","Nevada",3080156,2020-06-08,6,442,4,9816,147
"7896","Nevada",3080156,2020-06-09,6,446,4,10045,229
"7897","Nevada",3080156,2020-06-10,6,449,3,10218,173
"7898","Nevada",3080156,2020-06-11,6,459,10,10473,255
"7899","Nevada",3080156,2020-06-12,6,461,2,10704,231
"7900","Nevada",3080156,2020-06-13,6,462,1,10997,293
"7901","Nevada",3080156,2020-06-14,6,463,1,11201,204
"7902","Nevada",3080156,2020-06-15,6,465,2,11315,114
"7903","Nevada",3080156,2020-06-16,6,467,2,11683,368
"7904","Nevada",3080156,2020-06-17,6,473,6,11854,171
"7905","Nevada",3080156,2020-06-18,6,475,2,12169,315
"7906","Nevada",3080156,2020-06-19,6,479,4,12524,355
"7907","Nevada",3080156,2020-06-20,6,486,7,12976,452
"7908","Nevada",3080156,2020-06-21,6,487,1,13240,264
"7909","Nevada",3080156,2020-06-22,6,489,2,13528,288
"7910","Nevada",3080156,2020-06-23,6,492,3,13997,469
"7911","Nevada",3080156,2020-06-24,6,494,2,14362,365
"7912","Nevada",3080156,2020-06-25,6,495,1,14859,497
"7913","Nevada",3080156,2020-06-26,6,498,3,15240,381
"7914","Nevada",3080156,2020-06-27,6,500,2,16339,1099
"7915","Nevada",3080156,2020-06-28,6,500,0,17160,821
"7916","Nevada",3080156,2020-06-29,6,504,4,17894,734
"7917","Nevada",3080156,2020-06-30,6,507,3,18456,562
"7918","Nevada",3080156,2020-07-01,7,511,4,19101,645
"7919","Nevada",3080156,2020-07-02,7,525,14,19733,632
"7920","Nevada",3080156,2020-07-03,7,528,3,20718,985
"7921","Nevada",3080156,2020-07-04,7,530,2,21575,857
"7922","Nevada",3080156,2020-07-05,7,534,4,22418,843
"7923","Nevada",3080156,2020-07-06,7,537,3,22909,491
"7924","Nevada",3080156,2020-07-07,7,548,11,23785,876
"7925","Nevada",3080156,2020-07-08,7,553,5,24301,516
"7926","Nevada",3080156,2020-07-09,7,571,18,24904,603
"7927","Nevada",3080156,2020-07-10,7,579,8,25908,1004
"7928","Nevada",3080156,2020-07-11,7,592,13,26838,930
"7929","Nevada",3080156,2020-07-12,7,593,1,27683,845
"7930","Nevada",3080156,2020-07-13,7,593,0,28515,832
"7931","Nevada",3080156,2020-07-14,7,612,19,29619,1104
"7932","Nevada",3080156,2020-07-15,7,618,6,30468,849
"7933","Nevada",3080156,2020-07-16,7,626,8,31915,1447
"7934","Nevada",3080156,2020-07-17,7,637,11,33295,1380
"7935","Nevada",3080156,2020-07-18,7,646,9,34477,1182
"7936","Nevada",3080156,2020-07-19,7,647,1,35765,1288
"7937","Nevada",3080156,2020-07-20,7,648,1,36713,948
"7938","Nevada",3080156,2020-07-21,7,676,28,37528,815
"7939","Nevada",3080156,2020-07-22,7,704,28,38657,1129
"7940","Nevada",3080156,2020-07-23,7,709,5,39919,1262
"7941","Nevada",3080156,2020-07-24,7,722,13,40885,966
"7942","Nevada",3080156,2020-07-25,7,732,10,41816,931
"7943","Nevada",3080156,2020-07-26,7,734,2,42843,1027
"7944","Nevada",3080156,2020-07-27,7,739,5,43831,988
"7945","Nevada",3080156,2020-07-28,7,759,20,44936,1105
"7946","Nevada",3080156,2020-07-29,7,780,21,45806,870
"7947","Nevada",3080156,2020-07-30,7,801,21,46824,1018
"7948","Nevada",3080156,2020-07-31,7,830,29,48088,1264
"7949","Nevada",3080156,2020-08-01,8,832,2,49074,986
"7950","Nevada",3080156,2020-08-02,8,832,0,50205,1131
"7951","Nevada",3080156,2020-08-03,8,847,15,51199,994
"7952","Nevada",3080156,2020-08-04,8,862,15,52179,980
"7953","Nevada",3080156,2020-08-05,8,890,28,52828,649
"7954","Nevada",3080156,2020-08-06,8,900,10,53557,729
"7955","Nevada",3080156,2020-08-07,8,920,20,54533,976
"7956","Nevada",3080156,2020-08-08,8,949,29,55419,886
"7957","Nevada",3080156,2020-08-09,8,957,8,56230,811
"7958","Nevada",3080156,2020-08-10,8,963,6,56972,742
"7959","Nevada",3080156,2020-08-11,8,981,18,57520,548
"7960","Nevada",3080156,2020-08-12,8,996,15,58048,528
"7961","Nevada",3080156,2020-08-13,8,1030,34,58650,602
"7962","Nevada",3080156,2020-08-14,8,1045,15,59749,1099
"7963","Nevada",3080156,2020-08-15,8,1069,24,60608,859
"7964","Nevada",3080156,2020-08-16,8,1072,3,61305,697
"7965","Nevada",3080156,2020-08-17,8,1077,5,61967,662
"7966","Nevada",3080156,2020-08-18,8,1102,25,62639,672
"7967","Nevada",3080156,2020-08-19,8,1134,32,63028,389
"7968","Nevada",3080156,2020-08-20,8,1172,38,63584,556
"7969","Nevada",3080156,2020-08-21,8,1185,13,64433,849
"7970","Nevada",3080156,2020-08-22,8,1197,12,65069,636
"7971","Nevada",3080156,2020-08-23,8,1197,0,65601,532
"7972","Nevada",3080156,2020-08-24,8,1200,3,66010,409
"7973","Nevada",3080156,2020-08-25,8,1230,30,66413,403
"7974","Nevada",3080156,2020-08-26,8,1250,20,66666,253
"7975","Nevada",3080156,2020-08-27,8,1271,21,67220,554
"7976","Nevada",3080156,2020-08-28,8,1287,16,67852,632
"7977","Nevada",3080156,2020-08-29,8,1302,15,68461,609
"7978","Nevada",3080156,2020-08-30,8,1302,0,68908,447
"7979","Nevada",3080156,2020-08-31,8,1305,3,69228,320
"7980","Nevada",3080156,2020-09-01,9,1313,8,69633,405
"7981","Nevada",3080156,2020-09-02,9,1336,23,69872,239
"7982","Nevada",3080156,2020-09-03,9,1363,27,70223,351
"7983","Nevada",3080156,2020-09-04,9,1375,12,70712,489
"7984","Nevada",3080156,2020-09-05,9,1388,13,71102,390
"7985","Nevada",3080156,2020-09-06,9,1389,1,71610,508
"7986","Nevada",3080156,2020-09-07,9,1393,4,71967,357
"7987","Nevada",3080156,2020-09-08,9,1393,0,72104,137
"7988","Nevada",3080156,2020-09-09,9,1412,19,72258,154
"7989","Nevada",3080156,2020-09-10,9,1429,17,72546,288
"7990","Nevada",3080156,2020-09-11,9,1439,10,72806,260
"7991","Nevada",3080156,2020-09-12,9,1449,10,73220,414
"7992","Nevada",3080156,2020-09-13,9,1452,3,73537,317
"7993","Nevada",3080156,2020-09-14,9,1456,4,73814,277
"7994","Nevada",3080156,2020-09-15,9,1482,26,74040,226
"7995","Nevada",3080156,2020-09-16,9,1494,12,74248,208
"7996","Nevada",3080156,2020-09-17,9,1506,12,74595,347
"7997","Nevada",3080156,2020-09-18,9,1524,18,75096,501
"7998","Nevada",3080156,2020-09-19,9,1528,4,75419,323
"7999","Nevada",3080156,2020-09-20,9,1531,3,75804,385
"8000","Nevada",3080156,2020-09-21,9,1531,0,76036,232
"8001","Nevada",3080156,2020-09-22,9,1546,15,76298,262
"8002","Nevada",3080156,2020-09-23,9,1556,10,76807,509
"8003","Nevada",3080156,2020-09-24,9,1564,8,77197,390
"8004","Nevada",3080156,2020-09-25,9,1573,9,77753,556
"8005","Nevada",3080156,2020-09-26,9,1582,9,78355,602
"8006","Nevada",3080156,2020-09-27,9,1585,3,78728,373
"8007","Nevada",3080156,2020-09-28,9,1585,0,79191,463
"8008","Nevada",3080156,2020-09-29,9,1593,8,79595,404
"8009","Nevada",3080156,2020-09-30,9,1600,7,79980,385
"8010","Nevada",3080156,2020-10-01,10,1603,3,80410,430
"8011","Nevada",3080156,2020-10-02,10,1609,6,81182,772
"8012","Nevada",3080156,2020-10-03,10,1620,11,81708,526
"8013","Nevada",3080156,2020-10-04,10,1623,3,82100,392
"8014","Nevada",3080156,2020-10-05,10,1623,0,82437,337
"8015","Nevada",3080156,2020-10-06,10,1629,6,82916,479
"8016","Nevada",3080156,2020-10-07,10,1636,7,83347,431
"8017","Nevada",3080156,2020-10-08,10,1649,13,83827,480
"8018","Nevada",3080156,2020-10-09,10,1657,8,84593,766
"8019","Nevada",3080156,2020-10-10,10,1659,2,85399,806
"8020","Nevada",3080156,2020-10-11,10,1661,2,85779,380
"8021","Nevada",3080156,2020-10-12,10,1664,3,86348,569
"8022","Nevada",3080156,2020-10-13,10,1674,10,86835,487
"8023","Nevada",3080156,2020-10-14,10,1691,17,87314,479
"8024","Nevada",3080156,2020-10-15,10,1698,7,87969,655
"8025","Nevada",3080156,2020-10-16,10,1707,9,88685,716
"8026","Nevada",3080156,2020-10-17,10,1707,0,89652,967
"8027","Nevada",3080156,2020-10-18,10,1710,3,90261,609
"8028","Nevada",3080156,2020-10-19,10,1712,2,90843,582
"8029","Nevada",3080156,2020-10-20,10,1727,15,91499,656
"8030","Nevada",3080156,2020-10-21,10,1732,5,92064,565
"8031","Nevada",3080156,2020-10-22,10,1736,4,92853,789
"8032","Nevada",3080156,2020-10-23,10,1738,2,93665,812
"8033","Nevada",3080156,2020-10-24,10,1743,5,94812,1147
"8034","New Hampshire",1359711,2020-01-22,1,0,0,0,0
"8035","New Hampshire",1359711,2020-01-23,1,0,0,0,0
"8036","New Hampshire",1359711,2020-01-24,1,0,0,0,0
"8037","New Hampshire",1359711,2020-01-25,1,0,0,0,0
"8038","New Hampshire",1359711,2020-01-26,1,0,0,0,0
"8039","New Hampshire",1359711,2020-01-27,1,0,0,0,0
"8040","New Hampshire",1359711,2020-01-28,1,0,0,0,0
"8041","New Hampshire",1359711,2020-01-29,1,0,0,0,0
"8042","New Hampshire",1359711,2020-01-30,1,0,0,0,0
"8043","New Hampshire",1359711,2020-01-31,1,0,0,0,0
"8044","New Hampshire",1359711,2020-02-01,2,0,0,0,0
"8045","New Hampshire",1359711,2020-02-02,2,0,0,0,0
"8046","New Hampshire",1359711,2020-02-03,2,0,0,0,0
"8047","New Hampshire",1359711,2020-02-04,2,0,0,0,0
"8048","New Hampshire",1359711,2020-02-05,2,0,0,0,0
"8049","New Hampshire",1359711,2020-02-06,2,0,0,0,0
"8050","New Hampshire",1359711,2020-02-07,2,0,0,0,0
"8051","New Hampshire",1359711,2020-02-08,2,0,0,0,0
"8052","New Hampshire",1359711,2020-02-09,2,0,0,0,0
"8053","New Hampshire",1359711,2020-02-10,2,0,0,0,0
"8054","New Hampshire",1359711,2020-02-11,2,0,0,0,0
